1754992539652,-0.498731,0.336682,9.76005
1754992539653,-0.4983,0.330658,9.766782
1754992539653,-0.497678,0.327211,9.769386
1754992539654,-0.498808,0.3288,9.765078
1754992539655,-0.501691,0.334594,9.756697
1754992539655,-0.505502,0.342917,9.746116
1754992539656,-0.508682,0.351756,9.735896
1754992539657,-0.509563,0.35891,9.728782
1754992539657,-0.505847,0.363085,9.726847
1754992539658,-0.500053,0.361457,9.731453
1754992539659,-0.49356,0.356334,9.739554
1754992539659,-0.488331,0.349362,9.748509
1754992539660,-0.485544,0.340839,9.757099
1754992539661,-0.486741,0.337295,9.758221
1754992539661,-0.489308,0.337132,9.754227
1754992539662,-0.491568,0.339699,9.746316
1754992539663,-0.492104,0.34351,9.73652
1754992539663,-0.489557,0.347236,9.724884
1754992539664,-0.486396,0.347341,9.719597
1754992539665,-0.48382,0.345158,9.717528
1754992539665,-0.483179,0.341806,9.718084
1754992539666,-0.484998,0.338942,9.719684
1754992539666,-0.490275,0.337946,9.721637
1754992539667,-0.495035,0.339421,9.722488
1754992539668,-0.499344,0.3417,9.723485
1754992539669,-0.50261,0.343491,9.725631
1754992539669,-0.504803,0.343807,9.729307
1754992539669,-0.505971,0.342783,9.734384
1754992539670,-0.505809,0.341202,9.741556
1754992539670,-0.504056,0.341624,9.74553
1754992539671,-0.500675,0.344372,9.747293
1754992539671,-0.495877,0.349266,9.746863
1754992539672,-0.490131,0.355098,9.744995
1754992539672,-0.482978,0.361572,9.742985
1754992539672,-0.479396,0.363967,9.743511
1754992539673,-0.478074,0.363756,9.746306
1754992539673,-0.479434,0.361505,9.750759
1754992539673,-0.483102,0.358115,9.755366
1754992539674,-0.490179,0.352944,9.758652
1754992539674,-0.49582,0.348921,9.757636
1754992539674,-0.500493,0.344631,9.753662
1754992539674,-0.50328,0.339823,9.747907
1754992539675,-0.503711,0.334594,9.742075
1754992539675,-0.501183,0.327929,9.737161
1754992539675,-0.498272,0.32428,9.736701
1754992539676,-0.495973,0.322652,9.738971
1754992539678,-0.495571,0.323313,9.743032
1754992539681,-0.49876,0.326943,9.749189
1754992539682,-0.50352,0.330342,9.752838
1754992539683,-0.509352,0.332928,9.754696
1754992539685,-0.515108,0.334049,9.754304
1754992539686,-0.519819,0.333733,9.751622
1754992539688,-0.522645,0.332794,9.74712
1754992539690,-0.522731,0.332516,9.739679
1754992539692,-0.519628,0.334087,9.734393
1754992539694,-0.513729,0.337199,9.730419
1754992539696,-0.505493,0.340973,9.728426
1754992539699,-0.495686,0.344114,9.728665
1754992539701,-0.482326,0.345569,9.731961
1754992539703,-0.474148,0.34442,9.735944
1754992539705,-0.468756,0.342313,9.740502
1754992539707,-0.46686,0.34058,9.7453
1754992539709,-0.468411,0.340436,9.749879
1754992539712,-0.474655,0.343367,9.755233
1754992539712,-0.481148,0.347178,9.758221
1754992539714,-0.48813,0.351028,9.759809
1754992539716,-0.494843,0.35392,9.759639
1754992539718,-0.500723,0.3553,9.757616
1754992539720,-0.506383,0.354782,9.752752
1754992539723,-0.508299,0.353394,9.748357
1754992539726,-0.507657,0.351727,9.744354
1754992539726,-0.504267,0.350032,9.741738
1754992539728,-0.49854,0.348184,9.741068
1754992539731,-0.489183,0.345071,9.743539
1754992539734,-0.48293,0.342179,9.747466
1754992539735,-0.478831,0.338971,9.752111
1754992539737,-0.477586,0.335993,9.75622
1754992539739,-0.478601,0.333838,9.758383
1754992539741,-0.480832,0.333005,9.756812
1754992539743,-0.48089,0.334125,9.752215
1754992539745,-0.478448,0.336462,9.745914
1754992539748,-0.474014,0.339479,9.739602
1754992539749,-0.469369,0.342428,9.734987
1754992539750,-0.46641,0.34487,9.73334
1754992539752,-0.468392,0.34511,9.735341
1754992539754,-0.473506,0.344104,9.73899
1754992539756,-0.479731,0.342553,9.742887
1754992539758,-0.484615,0.341509,9.745924
1754992539761,-0.485793,0.342419,9.747993
1754992539763,-0.482748,0.345119,9.748337
1754992539765,-0.478486,0.348941,9.748003
1754992539767,-0.47567,0.352541,9.747245
1754992539769,-0.476666,0.354505,9.746174
1754992539771,-0.484673,0.352675,9.744065
1754992539773,-0.493771,0.347782,9.742581
1754992539775,-0.502399,0.340906,9.741768
1754992539776,-0.507714,0.333598,9.742218
1754992539778,-0.508174,0.327632,9.744085
1754992539781,-0.501643,0.324089,9.747389
1754992539782,-0.493943,0.325429,9.748614
