1755069622668,0.10228,-0.047654,9.73266
1755069622670,0.097741,-0.046074,9.74509
1755069622671,0.088662,-0.039073,9.741241
1755069622672,0.082964,-0.04549,9.73245
1755069622672,0.086555,-0.057729,9.733014
1755069622673,0.077687,-0.070667,9.730495
1755069622674,0.076768,-0.058495,9.72362
1755069622675,0.080302,-0.056197,9.728044
1755069622676,0.080771,-0.055354,9.720334
1755069622677,0.084803,-0.058055,9.721886
1755069622678,0.093048,-0.044025,9.724615
1755069622678,0.101485,-0.051945,9.725056
1755069622679,0.103018,-0.066741,9.735073
1755069622680,0.102663,-0.059893,9.728608
1755069622682,0.094715,-0.050173,9.728456
1755069622683,0.081211,-0.059558,9.724912
1755069622684,0.088633,-0.060602,9.727565
1755069622685,0.103698,-0.063149,9.731568
1755069622685,0.111838,-0.062268,9.725707
1755069622686,0.104052,-0.05249,9.723016
1755069622687,0.088308,-0.053391,9.729106
1755069622688,0.093029,-0.056685,9.730025
1755069622689,0.095509,-0.054224,9.732142
1755069622690,0.090807,-0.058945,9.737429
1755069622691,0.084669,-0.050048,9.747829
1755069622691,0.085914,-0.046524,9.743778
1755069622692,0.102529,-0.050594,9.741182
1755069622693,0.101677,-0.054482,9.731712
1755069622694,0.09776,-0.054109,9.724059
1755069622695,0.10207,-0.043488,9.730543
1755069622695,0.096486,-0.046122,9.732315
1755069622696,0.08893,-0.049953,9.739114
1755069622697,0.096936,-0.04978,9.742505
1755069622698,0.104674,-0.056551,9.742764
1755069622698,0.098143,-0.060573,9.744057
1755069622698,0.095548,-0.055009,9.73379
1755069622699,0.098019,-0.053946,9.729786
1755069622699,0.092531,-0.056043,9.729089
1755069622699,0.091889,-0.056187,9.730084
1755069622700,0.09232,-0.050795,9.733493
1755069622700,0.087101,-0.05249,9.742935
1755069622700,0.085483,-0.051983,9.7365
1755069622701,0.085722,-0.065975,9.733904
1755069622701,0.076385,-0.067296,9.731809
1755069622701,0.073674,-0.068819,9.732477
1755069622702,0.073435,-0.073713,9.731109
1755069622702,0.076806,-0.057988,9.729643
1755069622702,0.087312,-0.050048,9.728953
1755069622703,0.086373,-0.04979,9.728915
1755069622703,0.073751,-0.043795,9.74217
1755069622703,0.078559,-0.044944,9.747944
1755069622704,0.08825,-0.055258,9.740168
1755069622704,0.089045,-0.059395,9.744841
1755069622704,0.090175,-0.067143,9.742878
1755069622706,0.088327,-0.061646,9.741681
1755069622706,0.08757,-0.056561,9.741126
1755069622709,0.096649,-0.058964,9.739353
1755069622710,0.106082,-0.058668,9.729155
1755069622713,0.103362,-0.075906,9.721292
1755069622716,0.094159,-0.075159,9.721828
1755069622716,0.090807,-0.058888,9.720803
1755069622718,0.110899,-0.043555,9.711217
1755069622720,0.12355,-0.042981,9.71252
1755069622722,0.110296,-0.051533,9.718917
1755069622724,0.102117,-0.066674,9.726587
1755069622726,0.095347,-0.064356,9.726195
1755069622729,0.087465,-0.064548,9.719972
1755069622732,0.084544,-0.058505,9.733398
1755069622732,0.078319,-0.061818,9.738673
1755069622735,0.075159,-0.058256,9.739315
1755069622736,0.072496,-0.057375,9.74599
1755069622738,0.070198,-0.05047,9.750951
1755069622740,0.080972,-0.054463,9.74445
1755069622742,0.081336,-0.055823,9.735092
1755069622744,0.086814,-0.065103,9.732018
1755069622746,0.085578,-0.05613,9.725926
1755069622748,0.08554,-0.06042,9.72839
1755069622750,0.082514,-0.061225,9.72473
1755069622752,0.095538,-0.047558,9.727163
1755069622755,0.104253,-0.042511,9.726971
1755069622756,0.109329,-0.046687,9.744219
1755069622759,0.103315,-0.040874,9.744171
1755069622761,0.094743,-0.046131,9.735389
1755069622762,0.082016,-0.04549,9.736433
1755069622765,0.080809,-0.042799,9.740397
1755069622767,0.07965,-0.04255,9.730209
1755069622769,0.090587,-0.051945,9.733139
1755069622771,0.096898,-0.057212,9.723898
1755069622772,0.089447,-0.061579,9.7286
1755069622775,0.083941,-0.065094,9.730122
1755069622776,0.086201,-0.0636,9.732852
1755069622778,0.078846,-0.064318,9.725926
1755069622780,0.092119,-0.056494,9.731635
1755069622782,0.103726,-0.047262,9.728646
1755069622784,0.091803,-0.056829,9.721838
1755069622787,0.084774,-0.068848,9.727986
1755069622788,0.086862,-0.075053,9.740982
1755069622790,0.093642,-0.062958,9.740476
1755069622792,0.092205,-0.056628,9.732142
1755069622795,0.086957,-0.045538,9.727661
1755069622796,0.080388,-0.04661,9.717845
1755069622799,0.074977,-0.05249,9.714932
1755069622801,0.074268,-0.060631,9.722125
1755069622803,0.079708,-0.065477,9.727181
1755069622805,0.087906,-0.061416,9.723763
1755069622806,0.10704,-0.055948,9.725075
1755069622809,0.107509,-0.060794,9.72925
1755069622810,0.110392,-0.062297,9.736558
1755069622812,0.113045,-0.048066,9.736577
1755069622814,0.113916,-0.048152,9.732201
1755069622818,0.112901,-0.049043,9.733856
1755069622819,0.101744,-0.046515,9.737869
1755069622821,0.09662,-0.041784,9.741834
1755069622823,0.096113,-0.032417,9.73175
1755069622825,0.086421,-0.04457,9.722422
1755069622826,0.080914,-0.057193,9.726894
1755069622828,0.088959,-0.058677,9.732918
1755069622830,0.092004,-0.067229,9.734298
1755069622834,0.089802,-0.064576,9.732698
1755069622835,0.091028,-0.055785,9.732975
1755069622837,0.077352,-0.043211,9.741567
1755069622839,0.084918,-0.042703,9.744181
1755069622840,0.083538,-0.040663,9.73898
1755069622842,0.083701,-0.040979,9.742055
1755069622844,0.081412,-0.042301,9.739202
1755069622846,0.074804,-0.045442,9.722326
1755069622848,0.068187,-0.05749,9.724022
1755069622850,0.06426,-0.069135,9.723246
1755069622852,0.074306,-0.066042,9.713956
1755069622855,0.081604,-0.060094,9.713027
1755069622856,0.078262,-0.059893,9.725487
1755069622859,0.078635,-0.053448,9.729174
1755069622860,0.083759,-0.058811,9.731491
1755069622862,0.082791,-0.066061,9.728656
1755069622864,0.084812,-0.065592,9.728972
1755069622868,0.082121,-0.058016,9.735017
1755069622869,0.087273,-0.0525,9.7329
1755069622870,0.083567,-0.045854,9.74126
1755069622872,0.077524,-0.042559,9.737782
1755069622875,0.080388,-0.042808,9.736472
1755069622876,0.084573,-0.034524,9.73855
1755069622879,0.09142,-0.032006,9.732738
1755069622881,0.103037,-0.043756,9.729566
1755069622883,0.105259,-0.050949,9.732574
1755069622885,0.100825,-0.056982,9.734384
1755069622887,0.094887,-0.067114,9.733885
1755069622889,0.085234,-0.069872,9.732411
1755069622891,0.082791,-0.07105,9.730266
1755069622892,0.074077,-0.062374,9.734211
1755069622895,0.092828,-0.054281,9.730696
1755069622897,0.085176,-0.050901,9.733292
1755069622898,0.090281,-0.043153,9.732058
1755069622900,0.095136,-0.046697,9.734834
1755069622902,0.096256,-0.051734,9.729959
1755069622905,0.096544,-0.047673,9.722594
1755069622906,0.092742,-0.045145,9.71861
1755069622908,0.088911,-0.039983,9.718449
1755069622910,0.080962,-0.034017,9.727412
1755069622912,0.095931,-0.060545,9.733455
1755069622915,0.104521,-0.061991,9.725907
1755069622916,0.091631,-0.057777,9.73626
1755069622919,0.08554,-0.053697,9.733818
1755069622921,0.086737,-0.051686,9.722834
1755069622923,0.092014,-0.058055,9.724059
1755069622924,0.087561,-0.052548,9.735678
1755069622926,0.089897,-0.045997,9.73173
1755069622928,0.090539,-0.042923,9.725965
1755069622930,0.09143,-0.056053,9.726894
1755069622932,0.085665,-0.063983,9.725831
1755069622935,0.086737,-0.055823,9.735398
1755069622937,0.084621,-0.043345,9.734872
1755069622939,0.086929,-0.040596,9.734144
1755069622941,0.076739,-0.035903,9.735658
