1755068537861,0.048104,-0.327872,9.831702
1755068537862,0.049435,-0.33199,9.831972
1755068537863,0.053305,-0.335054,9.834729
1755068537864,0.046448,-0.33447,9.831263
1755068537865,0.037311,-0.345253,9.823754
1755068537865,0.024718,-0.337458,9.825085
1755068537866,0.031556,-0.330448,9.808153
1755068537867,0.033232,-0.316858,9.819789
1755068537867,0.033509,-0.31908,9.828963
1755068537868,0.031441,-0.32428,9.830439
1755068537868,0.016826,-0.32225,9.831301
1755068537869,0.021452,-0.325027,9.815461
1755068537870,0.030598,-0.316581,9.814811
1755068537870,0.027275,-0.312032,9.824589
1755068537871,0.026518,-0.315575,9.82363
1755068537871,0.028012,-0.319415,9.845963
1755068537872,0.028625,-0.313593,9.778159
1755068537872,0.028472,-0.32156,9.863382
1755068537873,0.016146,-0.322834,9.808336
1755068537874,0.01675,-0.322451,9.858192
1755068537874,0.024632,-0.322365,9.814092
1755068537875,0.036909,-0.324309,9.829232
1755068537875,0.041697,-0.32269,9.833838
1755068537876,0.04843,-0.315565,9.827929
1755068537876,0.035061,-0.310289,9.823821
1755068537877,0.032446,-0.314234,9.8338
1755068537878,0.027303,-0.319262,9.818047
1755068537878,0.026595,-0.32156,9.834241
1755068537879,0.01992,-0.311304,9.826887
1755068537879,0.018024,-0.318841,9.820938
1755068537880,0.010554,-0.31728,9.845963
1755068537880,0.017516,-0.311505,9.820422
1755068537881,0.029295,-0.308996,9.843952
1755068537882,0.031527,-0.31501,9.833341
1755068537882,0.029631,-0.308498,9.85033
1755068537883,0.025838,-0.323619,9.834815
1755068537883,0.021471,-0.337104,9.836905
1755068537884,0.013791,-0.331913,9.840255
1755068537885,0.014806,-0.325554,9.832221
1755068537885,0.026691,-0.326454,9.825718
1755068537888,0.037225,-0.333455,9.820651
1755068537891,0.041592,-0.340771,9.82272
1755068537892,0.031182,-0.343329,9.819407
1755068537894,0.031326,-0.336816,9.82071
1755068537896,0.030263,-0.326761,9.826464
1755068537898,0.031048,-0.320842,9.817501
1755068537900,0.020102,-0.323629,9.81772
1755068537902,0.020341,-0.322221,9.82523
1755068537904,0.022927,-0.325736,9.831732
1755068537906,0.020638,-0.335294,9.833762
1755068537907,0.017468,-0.335638,9.832585
1755068537909,0.019,-0.326033,9.830526
1755068537912,0.028185,-0.327737,9.824445
1755068537914,0.028654,-0.33583,9.812196
1755068537915,0.034046,-0.331425,9.815154
1755068537917,0.02897,-0.321187,9.820135
1755068537920,0.021979,-0.325477,9.82001
1755068537921,0.019,-0.316226,9.826752
1755068537924,0.025436,-0.31184,9.822634
1755068537925,0.027457,-0.316542,9.814963
1755068537927,0.024028,-0.321982,9.817406
1755068537930,0.028003,-0.325506,9.822883
1755068537931,0.035147,-0.318774,9.822892
1755068537933,0.040117,-0.312185,9.823361
1755068537936,0.032714,-0.309053,9.823879
1755068537937,0.022065,-0.3037,9.835016
1755068537940,0.016826,-0.311371,9.837621
1755068537941,0.020063,-0.308105,9.829338
1755068537943,0.026643,-0.309647,9.828533
