1755070331724,-0.348213,-0.095529,9.998982
1755070331727,-0.349324,-0.094245,9.9956
1755070331729,-0.355242,-0.076595,9.983831
1755070331730,-0.36706,-0.075944,9.983783
1755070331732,-0.368142,-0.079334,9.987001
1755070331733,-0.350569,-0.084391,9.983017
1755070331735,-0.355108,-0.084228,9.98067
1755070331736,-0.358747,-0.083155,9.981513
1755070331738,-0.356774,-0.080886,9.980315
1755070331739,-0.358364,-0.083586,9.979329
1755070331740,-0.354591,-0.089792,9.992517
1755070331742,-0.353518,-0.082112,9.993389
1755070331744,-0.357483,-0.076509,9.995228
1755070331746,-0.359207,-0.081815,9.983228
1755070331747,-0.359121,-0.091698,9.98273
1755070331748,-0.356391,-0.089122,9.979942
1755070331749,-0.356037,-0.088844,9.974052
1755070331750,-0.356554,-0.085032,9.975173
1755070331751,-0.36163,-0.084372,9.986972
1755070331752,-0.366897,-0.089716,9.98115
1755070331753,-0.3666,-0.082523,9.984309
1755070331754,-0.351833,-0.094762,9.983037
1755070331755,-0.356334,-0.098019,9.975986
1755070331756,-0.358029,-0.081403,9.981762
1755070331757,-0.357876,-0.086785,9.982347
1755070331758,-0.362645,-0.094877,9.980545
1755070331759,-0.36005,-0.087513,9.980824
1755070331760,-0.361228,-0.081154,9.984051
1755070331761,-0.349075,-0.078214,9.984941
1755070331762,-0.341394,-0.089792,9.980709
1755070331763,-0.340092,-0.099781,9.985477
1755070331764,-0.338454,-0.097166,9.982337
1755070331765,-0.335016,-0.086325,9.983409
1755070331766,-0.343874,-0.08146,9.976591
1755070331767,-0.341844,-0.081259,9.975986
1755070331767,-0.339182,-0.083969,9.979321
1755070331768,-0.345426,-0.081278,9.97478
1755070331769,-0.342725,-0.059884,9.97233
1755070331770,-0.346403,-0.06043,9.9827
1755070331771,-0.359351,-0.073406,9.98723
1755070331771,-0.361429,-0.076452,9.988341
1755070331772,-0.371465,-0.0783,9.989911
1755070331773,-0.3761,-0.07807,9.989519
1755070331774,-0.383609,-0.08374,9.983927
