1755068895774,-0.681926,-0.173254,9.965396
1755068895776,-0.689185,-0.181433,9.967196
1755068895777,-0.687059,-0.1842,9.968086
1755068895778,-0.679915,-0.174394,9.965347
1755068895780,-0.677281,-0.176922,9.954737
1755068895781,-0.673776,-0.186824,9.9549
1755068895781,-0.679331,-0.191498,9.952037
1755068895782,-0.683698,-0.17583,9.950379
1755068895783,-0.68478,-0.165516,9.954372
1755068895784,-0.684483,-0.17041,9.959323
1755068895785,-0.689339,-0.164443,9.956221
1755068895786,-0.693955,-0.159195,9.947601
1755068895786,-0.686149,-0.172785,9.950283
1755068895787,-0.682826,-0.173197,9.951594
1755068895788,-0.683947,-0.162882,9.960664
1755068895790,-0.692671,-0.152147,9.966497
1755068895791,-0.684387,-0.158429,9.964104
1755068895792,-0.681371,-0.14551,9.955473
1755068895793,-0.686887,-0.152271,9.955531
1755068895794,-0.688553,-0.16022,9.951568
1755068895794,-0.684598,-0.157979,9.947199
1755068895795,-0.667484,-0.151946,9.94966
1755068895796,-0.65967,-0.155767,9.949632
1755068895797,-0.667561,-0.168063,9.952017
1755068895798,-0.677463,-0.156169,9.952621
1755068895799,-0.678775,-0.158266,9.959372
1755068895799,-0.670731,-0.152166,9.969026
1755068895800,-0.671612,-0.15048,9.966161
1755068895801,-0.669601,-0.153143,9.963269
1755068895802,-0.672991,-0.147301,9.963768
1755068895803,-0.674466,-0.152195,9.961851
1755068895803,-0.674552,-0.169624,9.957858
1755068895804,-0.685412,-0.162509,9.950188
1755068895804,-0.682146,-0.165277,9.944709
1755068895804,-0.688984,-0.17154,9.949373
1755068895805,-0.69633,-0.160392,9.954737
1755068895805,-0.701798,-0.159712,9.96165
1755068895806,-0.697776,-0.160613,9.95713
1755068895806,-0.701377,-0.159023,9.96011
1755068895806,-0.687145,-0.148345,9.960474
1755068895807,-0.679829,-0.162193,9.962502
1755068895807,-0.687088,-0.176309,9.968028
1755068895807,-0.691886,-0.169787,9.963816
1755068895808,-0.687567,-0.164491,9.957955
1755068895808,-0.689185,-0.165401,9.964658
1755068895808,-0.676697,-0.170189,9.960837
1755068895809,-0.684914,-0.160871,9.958145
1755068895809,-0.677712,-0.15728,9.95532
1755068895809,-0.676084,-0.155288,9.962455
1755068895810,-0.669524,-0.153133,9.960099
1755068895810,-0.666201,-0.156552,9.959974
1755068895810,-0.675289,-0.165391,9.965846
1755068895811,-0.670999,-0.164338,9.963393
1755068895811,-0.666268,-0.163476,9.95873
1755068895811,-0.66668,-0.166732,9.959755
1755068895812,-0.673537,-0.164903,9.956537
1755068895812,-0.670491,-0.169011,9.94377
1755068895813,-0.670606,-0.162949,9.941501
1755068895814,-0.673661,-0.164635,9.948751
1755068895817,-0.674992,-0.163208,9.961489
1755068895818,-0.678019,-0.15954,9.964543
1755068895820,-0.680518,-0.162097,9.957351
1755068895821,-0.686513,-0.168389,9.956412
1755068895823,-0.674657,-0.172861,9.956498
1755068895825,-0.660886,-0.172679,9.960694
1755068895827,-0.667963,-0.16135,9.963729
1755068895831,-0.675864,-0.158688,9.970213
1755068895834,-0.672847,-0.146841,9.97206
1755068895835,-0.674159,-0.149695,9.965444
1755068895835,-0.668873,-0.156485,9.958156
1755068895837,-0.665684,-0.157596,9.945514
1755068895839,-0.66124,-0.162557,9.947075
1755068895841,-0.671669,-0.159052,9.948224
1755068895843,-0.674293,-0.155432,9.952246
1755068895846,-0.673757,-0.153191,9.952236
1755068895847,-0.672359,-0.156006,9.946299
1755068895850,-0.677933,-0.158199,9.959114
1755068895852,-0.676879,-0.159885,9.959936
1755068895854,-0.688371,-0.160019,9.968135
1755068895855,-0.704365,-0.163964,9.972951
1755068895857,-0.701262,-0.177583,9.968766
1755068895859,-0.693399,-0.168925,9.970231
1755068895861,-0.689492,-0.149168,9.97523
1755068895865,-0.686619,-0.15637,9.966995
1755068895866,-0.681007,-0.150768,9.958884
1755068895868,-0.677798,-0.148105,9.959285
1755068895869,-0.677923,-0.147703,9.965433
1755068895871,-0.673479,-0.159195,9.961718
1755068895873,-0.678143,-0.162834,9.966267
1755068895875,-0.679944,-0.167585,9.956316
1755068895878,-0.677846,-0.169404,9.960741
1755068895880,-0.680126,-0.170975,9.967579
1755068895882,-0.677482,-0.175083,9.957446
1755068895884,-0.677109,-0.167958,9.952811
1755068895885,-0.675289,-0.169155,9.949489
1755068895887,-0.683813,-0.172162,9.953625
1755068895889,-0.689281,-0.174528,9.961776
1755068895892,-0.683899,-0.167537,9.964149
1755068895893,-0.68296,-0.15231,9.958366
1755068895896,-0.6755,-0.146496,9.962637
1755068895897,-0.664793,-0.153851,9.951221
1755068895900,-0.659842,-0.160546,9.947275
1755068895901,-0.660886,-0.166502,9.942995
1755068895904,-0.675835,-0.164702,9.943762
1755068895906,-0.671851,-0.168925,9.960271
1755068895907,-0.679541,-0.163562,9.96301
1755068895910,-0.669582,-0.162528,9.964419
1755068895911,-0.673029,-0.155029,9.960626
1755068895914,-0.673096,-0.160172,9.955187
1755068895915,-0.669333,-0.158103,9.954525
1755068895917,-0.683315,-0.155757,9.956297
1755068895920,-0.684253,-0.157232,9.96281
1755068895921,-0.670913,-0.156542,9.966764
1755068895923,-0.675835,-0.1652,9.968163
1755068895926,-0.672311,-0.171454,9.96214
1755068895927,-0.662696,-0.17673,9.956278
1755068895930,-0.669725,-0.180523,9.962857
1755068895933,-0.686896,-0.163945,9.963164
1755068895934,-0.674849,-0.161283,9.964803
1755068895936,-0.678967,-0.173819,9.968777
1755068895938,-0.668528,-0.182572,9.963786
1755068895940,-0.68161,-0.165899,9.966075
1755068895942,-0.691426,-0.163055,9.964476
1755068895944,-0.685757,-0.162317,9.956766
1755068895946,-0.679752,-0.165612,9.95377
1755068895948,-0.687385,-0.162499,9.948654
1755068895950,-0.689166,-0.170113,9.945609
1755068895952,-0.677329,-0.179115,9.951873
1755068895954,-0.680001,-0.182802,9.960349
1755068895956,-0.689032,-0.173091,9.962264
1755068895957,-0.678019,-0.17041,9.963117
1755068895960,-0.684684,-0.169146,9.953817
1755068895961,-0.689453,-0.158898,9.953808
1755068895964,-0.679063,-0.169663,9.954783
1755068895966,-0.678383,-0.169682,9.952707
1755068895968,-0.671143,-0.179307,9.958183
1755068895970,-0.670654,-0.175495,9.959095
1755068895972,-0.679436,-0.171674,9.959974
1755068895974,-0.676055,-0.17153,9.958797
1755068895976,-0.670491,-0.17041,9.952371
1755068895978,-0.672359,-0.164482,9.958845
1755068895980,-0.67483,-0.157357,9.961909
1755068895982,-0.684004,-0.164434,9.96462
1755068895984,-0.686667,-0.17493,9.963929
1755068895986,-0.682702,-0.168341,9.961814
1755068895988,-0.682683,-0.158918,9.961834
1755068895990,-0.684301,-0.152788,9.95125
1755068895992,-0.689712,-0.149982,9.956145
1755068895994,-0.684483,-0.154752,9.959773
1755068895996,-0.678057,-0.151649,9.955359
1755068895999,-0.688295,-0.152932,9.956835
1755068896000,-0.694673,-0.146381,9.949018
1755068896002,-0.689616,-0.143384,9.947324
1755068896005,-0.681304,-0.146927,9.95125
1755068896006,-0.681916,-0.151361,9.948329
1755068896007,-0.67302,-0.161944,9.934136
1755068896010,-0.67527,-0.159559,9.931514
1755068896012,-0.68161,-0.150796,9.941913
1755068896014,-0.685661,-0.157242,9.949373
1755068896016,-0.686255,-0.14732,9.948435
1755068896018,-0.690488,-0.14143,9.950752
1755068896020,-0.697642,-0.155834,9.956412
1755068896021,-0.681294,-0.164213,9.956442
1755068896024,-0.673087,-0.161312,9.966296
1755068896025,-0.672617,-0.170869,9.967329
1755068896028,-0.681428,-0.178062,9.969388
1755068896030,-0.678498,-0.175083,9.97161
1755068896032,-0.667168,-0.179642,9.961297
1755068896034,-0.676984,-0.171932,9.958586
1755068896036,-0.686753,-0.167039,9.947411
1755068896038,-0.687059,-0.168676,9.951834
1755068896040,-0.682175,-0.15841,9.952802
1755068896041,-0.683276,-0.158314,9.955569
1755068896044,-0.680001,-0.161034,9.950091
1755068896045,-0.688802,-0.159186,9.955101
1755068896048,-0.689319,-0.165286,9.954133
1755068896050,-0.689032,-0.179728,9.951451
1755068896052,-0.68296,-0.177975,9.948253
1755068896054,-0.67347,-0.16632,9.960329
1755068896056,-0.68455,-0.152233,9.956594
1755068896058,-0.690727,-0.155001,9.958308
1755068896060,-0.692796,-0.148536,9.958988
1755068896062,-0.691963,-0.144495,9.950513
1755068896064,-0.693888,-0.138979,9.955454
