1754988925926,0.277567,-0.024526,9.875179
1754988925928,0.303888,-0.005384,9.877572
1754988925928,0.31346,-0.017348,9.887143
1754988925929,0.291924,-0.029312,9.887143
1754988925929,0.272782,-0.014955,9.88475
1754988925930,0.282353,0.001795,9.899107
1754988925930,0.29671,-0.038883,9.879965
1754988925931,0.27996,-0.000598,9.875179
1754988925932,0.258425,0.004187,9.879965
1754988925932,0.291924,-0.026919,9.875179
1754988925933,0.270389,-0.002991,9.863214
1754988925933,0.272782,-0.046062,9.872787
1754988925934,0.284746,-0.007777,9.858429
1754988925934,0.299103,-0.002991,9.865608
1754988925935,0.306281,-0.002991,9.872787
1754988925936,0.306281,-0.017348,9.899107
1754988925936,0.315853,-0.017348,9.863214
1754988925937,0.29671,-0.005384,9.879965
1754988925937,0.301496,-0.000598,9.875179
1754988925938,0.29671,-0.007777,9.879965
1754988925938,0.267996,0.013759,9.879965
1754988925939,0.29671,-0.019741,9.875179
1754988925939,0.289532,-0.007777,9.868001
1754988925940,0.287139,-0.024526,9.879965
1754988925940,0.301496,-0.031705,9.865608
1754988925941,0.272782,0.004187,9.891929
1754988925942,0.277567,0.004187,9.882358
1754988925942,0.29671,-0.017348,9.879965
1754988925943,0.263211,-0.002991,9.882358
1754988925944,0.258425,-0.012562,9.868001
1754988925944,0.282353,-0.012562,9.889536
1754988925945,0.260818,-0.034098,9.903893
1754988925945,0.246461,-0.002991,9.870394
1754988925946,0.267996,-0.012562,9.906285
1754988925946,0.287139,-0.012562,9.911072
1754988925947,0.287139,-0.007777,9.887143
1754988925947,0.291924,-0.014955,9.894321
1754988925947,0.275175,-0.010169,9.894321
1754988925948,0.318245,-0.043669,9.887143
1754988925948,0.284746,-0.014955,9.875179
1754988925948,0.267996,-0.024526,9.877572
1754988925949,0.291924,-0.017348,9.865608
1754988925950,0.284746,-0.031705,9.872787
1754988925953,0.289532,-0.017348,9.877572
1754988925955,0.29671,0.008973,9.863214
1754988925957,0.270389,-0.036491,9.865608
1754988925960,0.29671,-0.010169,9.877572
1754988925962,0.275175,-0.014955,9.889536
1754988925964,0.270389,-0.010169,9.856036
1754988925967,0.334995,-0.014955,9.879965
1754988925970,0.284746,0.00658,9.882358
1754988925971,0.27996,-0.002991,9.872787
1754988925974,0.282353,-0.019741,9.856036
1754988925976,0.244068,-0.050847,9.865608
1754988925979,0.31346,-0.007777,9.868001
1754988925981,0.256032,-0.010169,9.882358
1754988925985,0.303888,-0.012562,9.877572
1754988925986,0.303888,-0.014955,9.899107
1754988925988,0.320638,-0.002991,9.870394
1754988925991,0.265603,-0.034098,9.872787
1754988925994,0.315853,-0.026919,9.872787
1754988925995,0.291924,-0.014955,9.88475
1754988925998,0.334995,0.001795,9.887143
1754988926000,0.299103,-0.036491,9.870394
1754988926003,0.289532,-0.005384,9.88475
1754988926005,0.263211,-0.041276,9.891929
1754988926008,0.272782,-0.019741,9.860822
1754988926011,0.282353,0.008973,9.9015
1754988926012,0.27996,-0.014955,9.88475
1754988926015,0.294317,-0.024526,9.875179
1754988926017,0.282353,0.004187,9.896714
1754988926020,0.289532,-0.029312,9.891929
1754988926022,0.246461,-0.038883,9.9015
1754988926024,0.282353,-0.010169,9.88475
1754988926027,0.277567,-0.024526,9.9015
1754988926029,0.282353,-0.007777,9.894321
1754988926032,0.229711,-0.019741,9.875179
1754988926035,0.275175,-0.034098,9.870394
1754988926040,0.29671,-0.024526,9.899107
1754988926041,0.299103,-0.007777,9.879965
1754988926042,0.275175,0.004187,9.877572
1754988926045,0.253639,-0.000598,9.9015
1754988926046,0.29671,-0.017348,9.872787
1754988926049,0.303888,-0.019741,9.882358
1754988926051,0.27996,-0.029312,9.860822
1754988926053,0.294317,-0.022134,9.903893
1754988926055,0.320638,-0.031705,9.877572
1754988926058,0.258425,-0.007777,9.870394
1754988926060,0.256032,0.020937,9.882358
1754988926063,0.289532,0.001795,9.872787
1754988926065,0.287139,-0.014955,9.887143
1754988926068,0.291924,-0.022134,9.875179
1754988926071,0.325424,-0.019741,9.882358
1754988926072,0.299103,-0.000598,9.863214
1754988926075,0.289532,-0.002991,9.889536
1754988926078,0.29671,0.008973,9.899107
1754988926080,0.303888,-0.026919,9.868001
1754988926082,0.287139,-0.026919,9.863214
1754988926085,0.287139,-0.010169,9.875179
1754988926087,0.275175,0.00658,9.868001
1754988926090,0.256032,-0.022134,9.870394
1754988926091,0.270389,-0.014955,9.882358
1754988926094,0.289532,-0.014955,9.872787
1754988926097,0.306281,-0.014955,9.894321
1754988926099,0.27996,-0.012562,9.877572
