1754814053664,0.008485,0.229977,9.751678
1754814053666,0.002394,0.229135,9.76704
1754814053667,-0.005938,0.227612,9.780179
1754814053670,-0.014336,0.225208,9.79012
1754814053672,-0.021701,0.221406,9.796804
1754814053674,-0.022486,0.219529,9.79578
1754814053676,-0.018991,0.219634,9.789057
1754814053679,-0.012459,0.222326,9.77676
1754814053679,-0.004836,0.227181,9.760289
1754814053681,0.003658,0.234795,9.736607
1754814053683,0.006981,0.23919,9.721627
1754814053686,0.007259,0.240818,9.712251
1754814053687,0.005066,0.239171,9.709705
1754814053689,0.001571,0.23489,9.713286
1754814053691,-0.002126,0.22946,9.720737
1754814053694,-0.00589,0.223504,9.731874
1754814053695,-0.007537,0.221684,9.738521
1754814053697,-0.008523,0.22244,9.743117
1754814053699,-0.009213,0.225112,9.746881
1754814053702,-0.009845,0.228349,9.751364
1754814053704,-0.01041,0.231318,9.759857
1754814053706,-0.010056,0.231692,9.767624
1754814053708,-0.008466,0.230657,9.774711
1754814053710,-0.005296,0.229211,9.779193
1754814053712,-0.00067,0.228752,9.779932
1754814053714,0.007077,0.231605,9.775631
1754814053716,0.013197,0.236844,9.770516
1754814053719,0.018675,0.243873,9.765949
1754814053720,0.022946,0.250845,9.763382
1754814053722,0.025426,0.255404,9.763027
1754814053724,0.02535,0.254073,9.764627
1754814053727,0.022668,0.246411,9.765804
1754814053729,0.018043,0.234153,9.766017
1754814053730,0.012249,0.219989,9.765078
1754814053731,0.006302,0.207328,9.763517
1754814053733,-0.000077,0.197847,9.761869
1754814053736,-0.002758,0.197953,9.761429
1754814053737,-0.003572,0.203172,9.761659
1754814053739,-0.003026,0.210996,9.761935
1754814053741,-0.001935,0.218322,9.761496
1754814053744,-0.000603,0.223235,9.759226
1754814053746,0.000067,0.222287,9.756334
1754814053748,0.000824,0.218361,9.752724
1754814053750,0.002088,0.213438,9.748863
1754814053752,0.004903,0.208975,9.743798
1754814053754,0.007575,0.208851,9.740512
1754814053757,0.010027,0.211762,9.738415
1754814053759,0.011665,0.216934,9.738578
1754814053761,0.012163,0.223044,9.742274
1754814053763,0.011214,0.230121,9.754197
1754814053763,0.009941,0.233205,9.767873
1754814053765,0.008734,0.233712,9.783562
1754814053767,0.007958,0.231768,9.798079
1754814053770,0.007594,0.228024,9.808067
1754814053771,0.007202,0.221952,9.810175
1754814053773,0.006483,0.217997,9.802628
1754814053775,0.005181,0.215507,9.789066
1754814053778,0.003543,0.214894,9.77247
1754814053780,0.002174,0.216053,9.756171
1754814053782,0.001753,0.218476,9.742772
1754814053784,0.003668,0.222134,9.731098
1754814053786,0.00702,0.224212,9.72612
1754814053788,0.012996,0.225419,9.721368
1754814053791,0.016032,0.225352,9.718917
1754814053793,0.019776,0.224911,9.71477
1754814053794,0.022256,0.224624,9.710087
1754814053795,0.022199,0.225285,9.710087
1754814053797,0.021117,0.226846,9.71545
1754814053799,0.019862,0.228905,9.727018
1754814053801,0.019096,0.230648,9.744057
1754814053803,0.019182,0.231098,9.770756
1754814053806,0.019585,0.229432,9.789125
1754814053808,0.019508,0.226223,9.802953
1754814053810,0.01832,0.222211,9.81094
1754814053812,0.01583,0.218629,9.813449
1754814053814,0.011243,0.216426,9.811429
1754814053816,0.008006,0.217547,9.808307
1754814053818,0.006014,0.220956,9.804945
1754814053820,0.005832,0.225773,9.801346
1754814053823,0.00746,0.230609,9.796863
1754814053825,0.011387,0.234737,9.78833
1754814053825,0.014672,0.234804,9.780209
1754814053827,0.017439,0.23195,9.771638
1754814053829,0.019422,0.226683,9.763813
1754814053831,0.020763,0.220085,9.757856
1754814053833,0.022008,0.211954,9.753605
1754814053835,0.022869,0.208248,9.752818
1754814053837,0.023454,0.207702,9.753556
1754814053840,0.023329,0.210259,9.755414
1754814053842,0.02196,0.215038,9.758047
1754814053844,0.017516,0.222153,9.762156
1754814053846,0.012431,0.225898,9.76523
1754814053848,0.006598,0.227325,9.767577
1754814053850,0.000958,0.226501,9.768669
1754814053852,-0.00339,0.224499,9.768285
1754814053854,-0.005899,0.222364,9.76592
1754814053856,-0.004942,0.22244,9.763823
1754814053859,-0.001867,0.223915,9.76274
1754814053859,0.002643,0.225859,9.763162
1754814053861,0.007527,0.226884,9.764943
1754814053863,0.012996,0.225132,9.767683
1754814053865,0.015208,0.221387,9.76797
1754814053867,0.015419,0.216532,9.765298
1754814053869,0.013906,0.212165,9.75936
1754814053871,0.011444,0.209809,9.751124
1754814053873,0.008341,0.211006,9.740292
1754814053876,0.007278,0.214836,9.73562
1754814053878,0.007776,0.219903,9.735973
1754814053880,0.009682,0.224662,9.741547
1754814053882,0.012268,0.227985,9.750827
1754814053884,0.015151,0.229288,9.764138
1754814053886,0.015802,0.228215,9.770957
1754814053888,0.014787,0.226099,9.77315
1754814053890,0.012402,0.223685,9.770556
1754814053893,0.009519,0.221358,9.765067
1754814053895,0.006618,0.218734,9.757885
1754814053897,0.005871,0.217154,9.755645
1754814053897,0.00611,0.215947,9.757234
1754814053899,0.006416,0.21522,9.761869
1754814053901,0.005602,0.214894,9.767337
1754814053903,0.001216,0.214942,9.771887
1754814053905,-0.004051,0.215028,9.77114
1754814053907,-0.009404,0.214894,9.76682
1754814053910,-0.012871,0.214559,9.760404
1754814053912,-0.012986,0.214252,9.754035
1754814053914,-0.007604,0.214157,9.74871
1754814053916,-0.00135,0.214358,9.747657
1754814053918,0.003974,0.21452,9.747849
1754814053920,0.006235,0.214204,9.747359
