1755075410348,-0.062632,0.076155,9.812176
1755075410350,-0.058869,0.085013,9.801498
1755075410351,-0.053937,0.0801,9.785408
1755075410352,-0.078635,0.06698,9.791174
1755075410353,-0.093221,0.056005,9.804525
1755075410354,-0.100106,0.061445,9.807061
1755075410355,-0.10931,0.063216,9.80597
1755075410356,-0.103564,0.062345,9.812283
1755075410356,-0.09799,0.055976,9.802331
1755075410357,-0.09664,0.062144,9.808576
1755075410358,-0.070849,0.052309,9.82953
1755075410359,-0.08644,0.059079,9.845198
1755075410360,-0.082906,0.049139,9.858288
1755075410361,-0.07423,0.076978,9.856527
1755075410362,-0.064385,0.077974,9.843138
1755075410363,-0.068359,0.077275,9.843569
1755075410364,-0.070284,0.079449,9.831378
1755075410365,-0.067172,0.069259,9.825508
1755075410366,-0.071031,0.067028,9.830621
1755075410367,-0.080254,0.056168,9.829318
1755075410368,-0.07084,0.065955,9.827317
1755075410368,-0.072889,0.061598,9.837545
1755075410369,-0.073943,0.055469,9.837841
1755075410370,-0.073751,0.068235,9.831588
1755075410370,-0.087187,0.07671,9.81936
1755075410371,-0.072966,0.064845,9.810472
1755075410371,-0.061474,0.067928,9.822779
1755075410372,-0.06269,0.078061,9.816217
1755075410372,-0.066051,0.080761,9.824655
1755075410373,-0.058371,0.076442,9.824798
1755075410374,-0.061828,0.054885,9.798213
1755075410374,-0.066109,0.063963,9.792449
1755075410375,-0.061186,0.068292,9.816744
1755075410376,-0.067516,0.074412,9.827584
1755075410376,-0.091114,0.068704,9.825487
1755075410377,-0.083625,0.075015,9.840427
1755075410377,-0.069298,0.073521,9.847075
1755075410378,-0.064145,0.069202,9.840687
1755075410379,-0.073445,0.061885,9.850502
1755075410379,-0.078357,0.069604,9.860721
1755075410380,-0.080493,0.063762,9.847418
1755075410380,-0.082351,0.06427,9.855281
1755075410381,-0.089122,0.073722,9.851575
1755075410382,-0.087111,0.071127,9.832689
1755075410382,-0.078578,0.060047,9.836377
1755075410383,-0.080349,0.063284,9.834403
1755075410383,-0.095701,0.068014,9.832058
1755075410384,-0.082657,0.084276,9.842735
1755075410385,-0.071702,0.081221,9.815929
1755075410385,-0.067919,0.086,9.800206
1755075410385,-0.068876,0.083347,9.785026
1755075410386,-0.050834,0.087551,9.787095
1755075410386,-0.058189,0.089581,9.7994
1755075410387,-0.065505,0.077304,9.802839
1755075410387,-0.055488,0.072516,9.80416
1755075410387,-0.068972,0.072037,9.816983
1755075410388,-0.056053,0.092186,9.805089
1755075410388,-0.064557,0.085454,9.836481
1755075410389,-0.088078,0.074153,9.837899
1755075410389,-0.081307,0.07038,9.820221
1755075410389,-0.077266,0.080081,9.817845
1755075410390,-0.068991,0.068924,9.838962
1755075410390,-0.072688,0.065247,9.846202
1755075410394,-0.075666,0.060956,9.820765
1755075410395,-0.069528,0.063619,9.832076
1755075410396,-0.058993,0.079353,9.8381
1755075410398,-0.064088,0.080685,9.83064
1755075410401,-0.069394,0.068302,9.825899
1755075410406,-0.054904,0.072717,9.821255
1755075410407,-0.054837,0.075341,9.835765
